-0.29925773332264271609 +0.04136494568899240498
+0.69866656145403771561 -0.40845492465113575342
-0.91874803015649098015 +0.60394457776265775273
-0.16988987299245650320 +0.74734318744031513759
+0.98641757709185773351 +0.38280995238699366823
+0.36423465146920364077 +0.32038407806463076177
-0.52749059224712890881 -0.36217293027829167151
-0.72459151622725670450 +0.09980552194467495752
+0.62345157304091047834 -0.89879735626857026887
+0.98918874378182786167 -0.05711749390519194058
-0.46139541238536252443 +0.80239627901412813316
-0.74000115208076100437 +0.79970449376826846510
-0.88185491177190744594 -0.99053460298589990352
-0.00764741936776669462 -0.71969504953979090978
+0.99430562856916826497 +0.93795412252661125585
-0.73251205187297729893 +0.81410376982228971343
-0.34119685264513210932 +0.94519357422124206103
-0.35779117818116223937 +0.38138158195680915696
-0.94079765482190813586 -0.15551325189248998981
+0.74915697574258643954 -0.85272614019143633257
-0.06386074411461994949 -0.22389367780728930413
+0.78739340343612052031 +0.25853051576527952271
+0.07704525692043606711 +0.16884155745855222719
-0.78367996439427511923 -0.65140811040631185769
+0.25065437866127915356 +0.48351315056770949319
+0.26724917034256590043 +0.92923045221582656339
+0.88892306982126911841 -0.94841597348285611169
+0.27890485933775721605 +0.52643030456322659205
-0.30717912438002259456 +0.28744996665978939099
+0.89513166803530297422 +0.23098889706650260756
+0.25252112302580909109 +0.09718167568649449528
+0.70537109118190777224 -0.59329716573362767384
+0.35016042815153292089 +0.01981213075031540427
-0.44065881801204875856 +0.78309673106973765044
-0.81631043494032606844 +0.97404323172465279157
-0.72493012371558940288 -0.82167254138063383628
+0.21042198407263867921 -0.08868696593522362726
-0.82349087381084462578 -0.39210062467743367343
-0.38806799019084792235 +0.70819070094288782968
+0.09294668481874301946 -0.67210779813720855635
-0.56652195068177202408 +0.74224793569055647069
+0.77680724139306089882 -0.46986537065245270739
-0.44014928858597368588 +0.94323185079545268650
-0.96080218883192625157 -0.60383281809693789555
-0.00847663047201874242 +0.99235429864057511651
-0.10056427252441135778 -0.61752138284058699647
+0.79677258568224429425 +0.56954461886284191152
-0.41287892005563020525 +0.86568425984303476461
-0.87982288617676340792 +0.60585338042788472457
+0.91113086555116851173 +0.67348289798196248057
+0.35969150228908652878 +0.09926099081548733771
+0.15678014997254807739 -0.28710392297197695477
+0.07275287144909259318 -0.17682478415946212280
-0.40650040225053496457 +0.18123541764214379235
-0.75674721585873361285 -0.85599599535925530169
-0.32821769606761019844 -0.77756925101817198076
+0.98833270424412278388 +0.61025056917359354891
+0.74397064415092351020 -0.56954685541486593792
+0.93361711519385237601 -0.93748458606250206770
+0.04817923391442269221 -0.03506671723849752453
-0.85708230276817998217 -0.82137953914083450258
+0.10238426772276887355 +0.05064531197232913229
-0.16914226619783212513 +0.43666288507642869732
+0.85041516484502555073 -0.54584880788860656864
-0.22862596929464507056 +0.98873007765130505042
-0.50826245378744783210 -0.56099266725821039792
-0.13145782577429088178 -0.06456212700675423299
-0.86855746692639890227 +0.72172427712154130219
+0.55585486610180989686 +0.96146853647165175794
-0.99505398249930010479 +0.40780941598473341436
-0.65807651713756842859 -0.17525045551308959801
-0.34179563170561877428 -0.49828199973392561795
-0.00464596222354329846 +0.71703311419656845516
+0.57346997775378971696 +0.62895851150482040559
-0.91855180083497423027 +0.28579581980157087173
-0.38814408979003967026 -0.62074395418677630332
+0.82415264686084088730 +0.25607245559792657374
+0.28158659172667555026 +0.99455703058633160296
+0.40250972502712367707 +0.00075992179413075789
-0.97404656250210641666 -0.50338464171624330845
-0.48443868377835719308 -0.11911030195430782896
+0.31219080133457977055 +0.07510966882494329866
-0.19073511807268839213 -0.37432479034502286197
-0.92259796597669763152 -0.58751894751639688330
-0.88051702895631400736 +0.91323591806058090903
+0.19943589450106946614 +0.03870045193561044705
-0.73431555968146589031 -0.86476133718348280333
-0.71969161702401507341 -0.94689048399305164594
-0.41215795154732481897 -0.44041435105776494119
-0.12009247582935911325 -0.46195562487529118201
+0.86976216674357931247 -0.63462464462500478568
-0.60432997941737576220 +0.17493513536018512333
-0.32296320462590499822 +0.55076446574143833601
-0.78588450113063323954 +0.47102659538383373494
+0.68777671855437150228 +0.85287922284600514722
+0.34005163492055778818 -0.78809875309219035167
-0.82712712846866387473 -0.77324238228882435919
+0.55770114020831118573 -0.63188602125899917539
+0.37018440731756485640 -0.19170683208825201049
-0.37013746334503649926 -0.20853147434587193665
+0.46157804068269858710 +0.21858178719487475483
+0.80061625141167658271 +0.21788878365197050790
+0.42491600799529849475 -0.59960345526677016892
+0.32477558270824458120 -0.23776519789709960051
+0.90933221061534097451 +0.85158625177235491854
-0.30788449288055441677 +0.10456599180181092024
+0.95391513536648964156 -0.34714402984518688555
-0.44496592222710451558 +0.34688985043131381758
-0.12473189535662210226 -0.74607353803196740927
-0.46413433033637385705 +0.79988813415404780294
+0.65903398657662504156 +0.31106645619744455189
+0.23881498565098691067 +0.91052703712959504045
-0.95311672349931808590 -0.52747646540292070227
+0.69576315288840717699 +0.35836134256360940853
+0.60647708440931613616 -0.64696549234874711765
+0.55973774224474426298 -0.87894816306776046844
+0.41238193141734158509 +0.13770981826885209109
-0.69440088015308831793 +0.65244288531234051476
+0.10730581710042708110 -0.06380482945333088018
+0.06126296354001614652 +0.39482377654398281841
-0.83442142158086562986 +0.34917753118408434432
-0.22550410568179279913 -0.47637921216392764556
-0.75693001665484160867 +0.45478803415820756584
+0.54099207825042916475 +0.88706632004615215692
-0.20047562043154321110 -0.05117713129578271847
+0.77273103296313760957 -0.01283014084706413094
+0.53993807453109421424 +0.56359100831917530172
+0.38330593479047947447 -0.15301211754413501787
-0.46112319602329754353 -0.59292947536146867193
-0.61834333417461406768 +0.95360012013540118581
+0.77388438078539700804 +0.82604808448500022244
-0.35933317889568061609 +0.44689172426215773015
+0.61122204282831460453 +0.65395406007825784833
-0.55916395351002745606 -0.33679221184612440076
+0.73712973608167953188 +0.37149761603226139073
-0.03555617022663470905 -0.52785171178750189824
-0.52678156158934053011 -0.65417892913706943148
+0.28200964931546601555 +0.31046881428961636828
-0.42048424449974275419 -0.57431238662050820842
-0.73539225687781684115 +0.29962492496705128708
+0.07226051714806502879 +0.81516942189074170777
-0.92364530874682859718 +0.56294484474582806577
-0.46841120846909412023 -0.96218839112209697539
-0.63321017184207750716 +0.81740943263999210622
-0.60825050678776659829 -0.25177850896928855029
-0.30680891398630216749 +0.64516099599927545505
-0.13519514761128803571 +0.93672959091906893292
+0.72123961663909730291 -0.07078986018216371079
-0.84373214123957840371 -0.09665975192041331709
+0.23210604298222037301 -0.31998948705763252676
+0.19905474445839210773 -0.57858963754718661932
+0.56724563964180130249 +0.96735773680488601478
-0.45406596221605544095 -0.21460937125135237658
+0.16704541254030291775 -0.78390522949724505963
+0.21751220578657326499 -0.11701979246747384877
+0.72156867747707331695 -0.97934586916734733819
-0.15282077038252350754 +0.80548076777702148910
-0.44390124801446018132 -0.66229700565432736425
-0.39922912284547451556 -0.08533921659956877903
-0.58563659180319183051 +0.43946531233326990851
-0.16872679857303074513 -0.36591472138351965881
-0.77922643104845179529 -0.44345944642107615330
-0.47133689787548416206 -0.96148309995944636341
+0.98973018765879161585 -0.82463393697569720153
+0.67446457767294942798 -0.85191790618668972179
-0.84390181403975006447 -0.14507373377729515518
+0.99018974974711748693 +0.12284084505587156144
-0.77912073165337414338 +0.83587426049693291930
+0.80709256728343947707 -0.65143442488893010811
+0.02610298367259300534 +0.94542343489228053421
+0.13413659487960760686 +0.96658112049063316107
-0.26066477424380041228 -0.60892991845917721072
+0.24360955806134798607 +0.15030998588382948888
+0.00216381739903703796 -0.62983773201031456601
-0.47460943367532992809 -0.91725877646919951047
-0.68628746038073851210 +0.43846928802091333921
+0.70265630096897879753 +0.61490513681146219405
-0.11585504856973538601 +0.50983881976610767595
-0.01788387928880408317 +0.28351666102118877610
-0.84749491985698943708 +0.47513335056672745260
-0.58783852801452907144 -0.10192692785307388981
+0.96692808212218595010 +0.57063431530571917527
-0.84749391199029489030 -0.38749927492845359644
+0.47021648360946954881 +0.07238791811916245322
+0.60038917198886521120 -0.88127930783984131935
+0.18497276678013774287 +0.69553494948717808910
-0.96690318533962549274 -0.41346352778260175853
-0.21422524597015479841 -0.85095536880990163553
-0.47598285267881723648 +0.54683775780983112647
+0.47723012799753639079 +0.34543080500418654744
-0.79381947130170704696 -0.72938841167096368778
+0.77349412695196884115 -0.10099747348704712913
+0.23332247974087061415 +0.00593739364260637004
+0.54031554818755611613 +0.31965323025733094475
-0.37497382055293360104 -0.78087505709235505158
-0.10187059343706295067 +0.43794208732047690269
+0.79926787311677438552 -0.21492031780552545150
+0.99582795229466536391 -0.70935996081591556894
-0.35717432284803574127 +0.50175915380176050462
-0.49466989001314409791 -0.17869699891549339910
+0.08887436611486720928 -0.79664624373654135958
-0.30240923782982487289 -0.75082493533576766254
-0.76774824629907589824 -0.70420494509765174662
+0.00878109247547032012 -0.05907798229027072523
+0.96710289940494131855 -0.88558101445130454898
+0.01114761506075900854 +0.09483289345983192398
+0.43454692690953899969 -0.03349533013577388196
+0.92551484735262712356 +0.75794404065946685556
-0.62359625875390900518 +0.44833878331484355861
+0.74209080147202355349 +0.38928804041049813733
+0.86270708626583036960 -0.14504829736222002445
-0.61443782182275574755 -0.75079228465170966267
+0.61655163370327858985 -0.89412514646132090768
+0.94139270886823300799 +0.80901477281671207997
+0.02420467885595400936 -0.16540447190526053056
+0.77962498391433499023 +0.96285630874386929356
-0.39757717450637808376 -0.87206806235147182882
-0.53304155565920208204 +0.09906740409187242413
+0.31548218881174205919 +0.16338578724320074187
-0.80732138998292879428 -0.20835638585207294504
+0.81403308159674803157 +0.60161529612116315668
-0.57611928352163932487 +0.76192140611060121813
-0.93352611406729457677 -0.76402188433699902426
-0.75248172852710615288 -0.49125870366135893086
+0.09901207855939753166 +0.44198423500248362750
-0.08084919296104375874 +0.30792890223641355973
+0.93973772374960140574 -0.25794212061186683194
+0.61663484737653795342 +0.03078276396858314889
+0.89956475329485474646 -0.32647260249421838907
+0.65935461454737631648 -0.70274662026559653327
+0.94953038516862631191 -0.70832437912848744688
+0.88042907106779022541 +0.90868519729944385865
+0.01399958864137307302 +0.18233214185945123553
+0.34796565167341708680 -0.47205698809677398842
+0.47321638557289191773 +0.90670160409341393759
-0.31404244408176040793 +0.73717339572928075597
+0.71450914870425141778 +0.39234972904959319884
-0.69480743194340099933 -0.17466062022697448342
-0.75767096903848418776 +0.08958911144836956275
-0.01844605475188809685 -0.26871814602065957622
-0.86075862672236791440 -0.77330486755874061622
+0.95312411097347449207 -0.58585278545355623514
+0.49977675938333243622 -0.03984011257070840806
-0.99523444552156781207 -0.43399180682663085484
+0.68146718729636157619 -0.93376870307505588364
-0.60165084935302259872 -0.43779822007192059630
-0.64819325805931882201 -0.24533305368812019509
+0.86417160215658750388 +0.61486674054901802045
+0.86023414859974134394 -0.18596583551170864368
+0.04246695667543698427 +0.74084357869592709633
+0.13291031167592137763 +0.91117824898261079447
+0.39875795870340047244 -0.72780331234543260699
+0.28975245449675646192 -0.37835371051913879725
+0.46321528985583992899 +0.12497050097794359935
-0.72147110943675807349 +0.58452481704834569065
-0.22994127459311730632 -0.59113905271408073716
-0.02122146258594237445 -0.21648706166721276567
+0.65062596027679697741 +0.32793563948246706730
+0.77435100292549918777 -0.52924051631001556295
+0.52783077642686060393 -0.87761503532937834571
-0.69345452494756765205 -0.71386401000366572767
-0.51977277940090993447 -0.63554275641515012296
+0.45210937445620702491 -0.82126474708200936092
+0.25115600385056580102 +0.61519463756612680072
+0.04880609306348104859 +0.97306045610109381805
+0.53020060031513582821 +0.26870697150009825727
+0.65525923189381862777 +0.34036094672538275141
-0.19283245886548705528 +0.68042603600806228492
-0.97219955977486538501 +0.41211456458710427064
+0.54818036921297608188 +0.13219329704703985939
-0.39988369635815357306 -0.17369251344645597612
+0.51235882921316888705 -0.52648984145635879806
+0.27284204181053217653 +0.01427179139288092813
