+0.00537822123864138864 +0.00232783089728467660
-0.00260656414507126752 +0.00255838733539597973
+0.00555291597511156469 +0.00077778988435305333
+0.00588712798842103667 +0.00272732105044431062
+0.00254329476387768656 -0.00006020573860084089
+0.00077341140348053197 -0.01067334083187295585
+0.00245164662804912619 -0.00065685560737168986
+0.00939862200259802653 -0.00497888822673678202
+0.00066580253654811763 +0.00649070287217158332
+0.00234863471473983464 -0.00053269360555365571
+0.00734350212612959637 -0.00026332051583450450
+0.00029548508851580044 +0.00879963397044552544
+0.00046309010116217346 +0.00214870061514351677
-0.01120808138323467831 +0.00239323156108515057
-0.00404772939026029448 +0.00816326332474916032
+0.00326840509919737801 +0.00961617541004496958
+0.00015461763025597340 -0.00197181276621732514
+0.00078735573058537605 -0.00727122124080387816
-0.00517337926736632231 -0.00176928569952044005
-0.00097515267210915258 +0.00257698501614730133
+0.00202890824244689833 -0.00435001430252230249
-0.00221217702458324219 +0.00337225470637901158
+0.00109846868370123692 +0.00024099424179891243
+0.00058780965994732824 -0.00005450651862678538
-0.00112395665464461213 +0.00573831076164429618
+0.00245964646483926063 -0.00521180384178840730
-0.00459375582865131915 -0.01103245082984802977
+0.00156625226771060907 -0.00500369889478049015
+0.00410207238070317299 -0.00897243987801175577
-0.00183677788520945993 -0.00252080780915715005
+0.00172988779928002438 -0.00300173388923088633
-0.00172464726803606095 +0.00176055954661108807
+0.00130575971371791732 +0.00811300251169967852
-0.00738459178176740800 +0.00021717852211968099
-0.00102877464216660189 -0.01192370851588529616
+0.00023840746238392775 +0.00206915453899664432
+0.00423080123306261366 +0.00285931539535875558
-0.00297928689801260247 +0.00154805914209764622
+0.00172065746486237559 +0.00458660962572628519
+0.00248463128337886394 +0.01059690870189352457
+0.00127922269740362118 +0.00053585158846623251
+0.00159383709786092950 -0.00268326658214142026
+0.00392773314967211854 -0.00764611337298980349
+0.00114705082599701855 +0.00742331581330788436
-0.00561844472312999707 -0.01338747296326494619
-0.00082888383953491542 -0.00408743022475305771
-0.00813635034295340752 +0.00283862105853485008
